timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1611696987155,1078,HTTP Request-1,200,OK,BlazeDemo Home Page 1-6,text,true,,3228,116,10,10,https://blazedemo.com/,1077,0,79
1611696987894,566,HTTP Request,200,OK,BlazeDemo Home Page 1-1,text,true,,3447,232,10,10,https://blazedemo.com/,178,0,20
1611696987894,178,HTTP Request-0,302,Found,BlazeDemo Home Page 1-1,text,true,,219,116,10,10,http://blazedemo.com/,178,0,20
1611696988072,388,HTTP Request-1,200,OK,BlazeDemo Home Page 1-1,text,true,,3228,116,10,10,https://blazedemo.com/,387,0,73
1611696987998,598,HTTP Request,200,OK,BlazeDemo Home Page 1-4,text,true,,3447,232,10,10,https://blazedemo.com/,180,0,21
1611696987998,180,HTTP Request-0,302,Found,BlazeDemo Home Page 1-4,text,true,,219,116,10,10,http://blazedemo.com/,180,0,21
1611696988178,418,HTTP Request-1,200,OK,BlazeDemo Home Page 1-4,text,true,,3228,116,10,10,https://blazedemo.com/,418,0,73
1611696988073,640,HTTP Request,200,OK,BlazeDemo Home Page 1-5,text,true,,3447,232,10,10,https://blazedemo.com/,173,0,17
1611696988073,173,HTTP Request-0,302,Found,BlazeDemo Home Page 1-5,text,true,,219,116,10,10,http://blazedemo.com/,173,0,17
1611696988246,467,HTTP Request-1,200,OK,BlazeDemo Home Page 1-5,text,true,,3228,116,10,10,https://blazedemo.com/,466,0,80
1611696988218,551,HTTP Request,200,OK,BlazeDemo Home Page 1-2,text,true,,3447,232,10,10,https://blazedemo.com/,178,0,20
1611696988218,178,HTTP Request-0,302,Found,BlazeDemo Home Page 1-2,text,true,,219,116,10,10,http://blazedemo.com/,178,0,20
1611696988396,373,HTTP Request-1,200,OK,BlazeDemo Home Page 1-2,text,true,,3228,116,10,10,https://blazedemo.com/,373,0,72
1611696988193,578,HTTP Request,200,OK,BlazeDemo Home Page 1-7,text,true,,3447,232,10,10,https://blazedemo.com/,176,0,18
1611696988193,176,HTTP Request-0,302,Found,BlazeDemo Home Page 1-7,text,true,,219,116,10,10,http://blazedemo.com/,176,0,18
1611696988369,402,HTTP Request-1,200,OK,BlazeDemo Home Page 1-7,text,true,,3228,116,10,10,https://blazedemo.com/,402,0,65
1611696988234,567,HTTP Request,200,OK,BlazeDemo Home Page 1-6,text,true,,3447,232,10,10,https://blazedemo.com/,181,0,21
1611696988234,181,HTTP Request-0,302,Found,BlazeDemo Home Page 1-6,text,true,,219,116,10,10,http://blazedemo.com/,181,0,21
1611696988415,386,HTTP Request-1,200,OK,BlazeDemo Home Page 1-6,text,true,,3228,116,10,10,https://blazedemo.com/,386,0,68
1611696988461,531,HTTP Request,200,OK,BlazeDemo Home Page 1-1,text,true,,3447,232,10,10,https://blazedemo.com/,171,0,15
1611696988461,171,HTTP Request-0,302,Found,BlazeDemo Home Page 1-1,text,true,,219,116,10,10,http://blazedemo.com/,171,0,15
1611696988632,360,HTTP Request-1,200,OK,BlazeDemo Home Page 1-1,text,true,,3228,116,10,10,https://blazedemo.com/,359,0,68
1611696988597,565,HTTP Request,200,OK,BlazeDemo Home Page 1-4,text,true,,3447,232,10,10,https://blazedemo.com/,174,0,17
1611696988597,174,HTTP Request-0,302,Found,BlazeDemo Home Page 1-4,text,true,,219,116,10,10,http://blazedemo.com/,174,0,17
1611696988771,391,HTTP Request-1,200,OK,BlazeDemo Home Page 1-4,text,true,,3228,116,10,10,https://blazedemo.com/,391,0,73
1611696988713,559,HTTP Request,200,OK,BlazeDemo Home Page 1-5,text,true,,3447,232,10,10,https://blazedemo.com/,179,0,22
1611696988713,179,HTTP Request-0,302,Found,BlazeDemo Home Page 1-5,text,true,,219,116,10,10,http://blazedemo.com/,179,0,22
1611696988893,379,HTTP Request-1,200,OK,BlazeDemo Home Page 1-5,text,true,,3228,116,10,10,https://blazedemo.com/,378,0,84
1611696988770,549,HTTP Request,200,OK,BlazeDemo Home Page 1-2,text,true,,3447,232,10,10,https://blazedemo.com/,177,0,18
1611696988770,177,HTTP Request-0,302,Found,BlazeDemo Home Page 1-2,text,true,,219,116,10,10,http://blazedemo.com/,177,0,18
1611696988947,372,HTTP Request-1,200,OK,BlazeDemo Home Page 1-2,text,true,,3228,116,10,10,https://blazedemo.com/,371,0,80
1611696989163,517,HTTP Request,200,OK,BlazeDemo Home Page 1-4,text,true,,3447,232,10,10,https://blazedemo.com/,178,0,19
1611696989163,178,HTTP Request-0,302,Found,BlazeDemo Home Page 1-4,text,true,,219,116,10,10,http://blazedemo.com/,178,0,19
1611696989342,338,HTTP Request-1,200,OK,BlazeDemo Home Page 1-4,text,true,,3228,116,10,10,https://blazedemo.com/,337,0,67
1611696987077,2742,HTTP Request,200,OK,BlazeDemo Home Page 1-9,text,true,,3447,232,10,10,https://blazedemo.com/,176,0,18
1611696987077,176,HTTP Request-0,302,Found,BlazeDemo Home Page 1-9,text,true,,219,116,10,10,http://blazedemo.com/,176,0,18
1611696987254,2565,HTTP Request-1,200,OK,BlazeDemo Home Page 1-9,text,true,,3228,116,10,10,https://blazedemo.com/,2564,0,63
1611696989320,513,HTTP Request,200,OK,BlazeDemo Home Page 1-2,text,true,,3447,232,10,10,https://blazedemo.com/,173,0,19
1611696989320,173,HTTP Request-0,302,Found,BlazeDemo Home Page 1-2,text,true,,219,116,10,10,http://blazedemo.com/,173,0,19
1611696989493,340,HTTP Request-1,200,OK,BlazeDemo Home Page 1-2,text,true,,3228,116,10,10,https://blazedemo.com/,339,0,67
1611696989681,640,HTTP Request,200,OK,BlazeDemo Home Page 1-4,text,true,,3447,232,10,10,https://blazedemo.com/,176,0,19
1611696989681,176,HTTP Request-0,302,Found,BlazeDemo Home Page 1-4,text,true,,219,116,10,10,http://blazedemo.com/,176,0,19
1611696989857,464,HTTP Request-1,200,OK,BlazeDemo Home Page 1-4,text,true,,3228,116,10,10,https://blazedemo.com/,464,0,72
1611696981575,8794,HTTP Request,200,OK,BlazeDemo Home Page 1-3,text,true,,3447,232,10,10,https://blazedemo.com/,172,0,19
1611696981575,172,HTTP Request-0,302,Found,BlazeDemo Home Page 1-3,text,true,,219,116,10,10,http://blazedemo.com/,172,0,19
1611696981747,8622,HTTP Request-1,200,OK,BlazeDemo Home Page 1-3,text,true,,3228,116,10,10,https://blazedemo.com/,8622,0,65
1611696989820,614,HTTP Request,200,OK,BlazeDemo Home Page 1-9,text,true,,3447,232,10,10,https://blazedemo.com/,173,0,17
1611696989820,173,HTTP Request-0,302,Found,BlazeDemo Home Page 1-9,text,true,,219,116,10,10,http://blazedemo.com/,173,0,17
1611696989993,441,HTTP Request-1,200,OK,BlazeDemo Home Page 1-9,text,true,,3228,116,10,10,https://blazedemo.com/,441,0,70
1611696987939,2516,HTTP Request,200,OK,BlazeDemo Home Page 1-8,text,true,,3447,232,10,10,https://blazedemo.com/,176,0,17
1611696987939,176,HTTP Request-0,302,Found,BlazeDemo Home Page 1-8,text,true,,219,116,10,10,http://blazedemo.com/,176,0,17
1611696988115,2340,HTTP Request-1,200,OK,BlazeDemo Home Page 1-8,text,true,,3228,116,10,10,https://blazedemo.com/,2340,0,68
1611696990324,552,HTTP Request,200,OK,BlazeDemo Home Page 1-4,text,true,,3447,232,10,10,https://blazedemo.com/,174,0,19
1611696990324,174,HTTP Request-0,302,Found,BlazeDemo Home Page 1-4,text,true,,219,116,10,10,http://blazedemo.com/,174,0,19
1611696990498,378,HTTP Request-1,200,OK,BlazeDemo Home Page 1-4,text,true,,3228,116,10,10,https://blazedemo.com/,377,0,73
1611696990370,523,HTTP Request,200,OK,BlazeDemo Home Page 1-3,text,true,,3447,232,10,10,https://blazedemo.com/,174,0,18
1611696990370,174,HTTP Request-0,302,Found,BlazeDemo Home Page 1-3,text,true,,219,116,10,10,http://blazedemo.com/,174,0,18
1611696990544,349,HTTP Request-1,200,OK,BlazeDemo Home Page 1-3,text,true,,3228,116,10,10,https://blazedemo.com/,349,0,67
1611696988802,2231,HTTP Request,200,OK,BlazeDemo Home Page 1-6,text,true,,3447,232,10,10,https://blazedemo.com/,176,0,19
1611696988802,176,HTTP Request-0,302,Found,BlazeDemo Home Page 1-6,text,true,,219,116,10,10,http://blazedemo.com/,176,0,19
1611696988978,2055,HTTP Request-1,200,OK,BlazeDemo Home Page 1-6,text,true,,3228,116,10,10,https://blazedemo.com/,2055,0,73
1611696990436,604,HTTP Request,200,OK,BlazeDemo Home Page 1-9,text,true,,3447,232,10,10,https://blazedemo.com/,178,0,17
1611696990436,178,HTTP Request-0,302,Found,BlazeDemo Home Page 1-9,text,true,,219,116,10,10,http://blazedemo.com/,178,0,17
1611696990614,426,HTTP Request-1,200,OK,BlazeDemo Home Page 1-9,text,true,,3228,116,10,10,https://blazedemo.com/,425,0,80
1611696990457,601,HTTP Request,200,OK,BlazeDemo Home Page 1-8,text,true,,3447,232,10,10,https://blazedemo.com/,180,0,23
1611696990457,180,HTTP Request-0,302,Found,BlazeDemo Home Page 1-8,text,true,,219,116,10,10,http://blazedemo.com/,180,0,23
1611696990638,420,HTTP Request-1,200,OK,BlazeDemo Home Page 1-8,text,true,,3228,116,10,10,https://blazedemo.com/,419,0,104
1611696988993,2134,HTTP Request,200,OK,BlazeDemo Home Page 1-1,text,true,,3447,232,10,10,https://blazedemo.com/,177,0,22
1611696988993,177,HTTP Request-0,302,Found,BlazeDemo Home Page 1-1,text,true,,219,116,10,10,http://blazedemo.com/,177,0,22
1611696989171,1956,HTTP Request-1,200,OK,BlazeDemo Home Page 1-1,text,true,,3228,116,10,10,https://blazedemo.com/,1956,0,71
1611696988772,2653,HTTP Request,200,OK,BlazeDemo Home Page 1-7,text,true,,3447,232,10,10,https://blazedemo.com/,173,0,18
1611696988772,173,HTTP Request-0,302,Found,BlazeDemo Home Page 1-7,text,true,,219,116,10,10,http://blazedemo.com/,173,0,18
1611696988946,2479,HTTP Request-1,200,OK,BlazeDemo Home Page 1-7,text,true,,3228,116,10,10,https://blazedemo.com/,2479,0,71
1611696990876,550,HTTP Request,200,OK,BlazeDemo Home Page 1-4,text,true,,3447,232,10,10,https://blazedemo.com/,173,0,17
1611696990876,173,HTTP Request-0,302,Found,BlazeDemo Home Page 1-4,text,true,,219,116,10,10,http://blazedemo.com/,173,0,17
1611696991049,377,HTTP Request-1,200,OK,BlazeDemo Home Page 1-4,text,true,,3228,116,10,10,https://blazedemo.com/,377,0,78
1611696991040,570,HTTP Request,200,OK,BlazeDemo Home Page 1-9,text,true,,3447,232,10,10,https://blazedemo.com/,172,0,16
1611696991040,172,HTTP Request-0,302,Found,BlazeDemo Home Page 1-9,text,true,,219,116,10,10,http://blazedemo.com/,172,0,16
1611696991212,398,HTTP Request-1,200,OK,BlazeDemo Home Page 1-9,text,true,,3228,116,10,10,https://blazedemo.com/,397,0,73
1611696989273,2448,HTTP Request,200,OK,BlazeDemo Home Page 1-5,text,true,,3447,232,10,10,https://blazedemo.com/,177,0,19
1611696989273,177,HTTP Request-0,302,Found,BlazeDemo Home Page 1-5,text,true,,219,116,10,10,http://blazedemo.com/,177,0,19
1611696989450,2271,HTTP Request-1,200,OK,BlazeDemo Home Page 1-5,text,true,,3228,116,10,10,https://blazedemo.com/,2270,0,76
1611696989834,2002,HTTP Request,200,OK,BlazeDemo Home Page 1-2,text,true,,3447,232,10,10,https://blazedemo.com/,178,0,19
1611696989834,178,HTTP Request-0,302,Found,BlazeDemo Home Page 1-2,text,true,,219,116,10,10,http://blazedemo.com/,178,0,19
1611696990012,1824,HTTP Request-1,200,OK,BlazeDemo Home Page 1-2,text,true,,3228,116,10,10,https://blazedemo.com/,1822,0,75
1611696990895,1013,HTTP Request,200,OK,BlazeDemo Home Page 1-3,text,true,,3447,232,10,10,https://blazedemo.com/,172,0,17
1611696990895,172,HTTP Request-0,302,Found,BlazeDemo Home Page 1-3,text,true,,219,116,10,10,http://blazedemo.com/,172,0,17
1611696991067,841,HTTP Request-1,200,OK,BlazeDemo Home Page 1-3,text,true,,3228,116,10,10,https://blazedemo.com/,840,0,64
1611696991426,598,HTTP Request,200,OK,BlazeDemo Home Page 1-4,text,true,,3447,232,10,10,https://blazedemo.com/,180,0,21
1611696991426,180,HTTP Request-0,302,Found,BlazeDemo Home Page 1-4,text,true,,219,116,10,10,http://blazedemo.com/,180,0,21
1611696991606,418,HTTP Request-1,200,OK,BlazeDemo Home Page 1-4,text,true,,3228,116,10,10,https://blazedemo.com/,417,0,69
1611696991426,686,HTTP Request,200,OK,BlazeDemo Home Page 1-7,text,true,,3447,232,10,10,https://blazedemo.com/,180,0,21
1611696991426,180,HTTP Request-0,302,Found,BlazeDemo Home Page 1-7,text,true,,219,116,10,10,http://blazedemo.com/,180,0,21
1611696991606,506,HTTP Request-1,200,OK,BlazeDemo Home Page 1-7,text,true,,3228,116,10,10,https://blazedemo.com/,505,0,76
1611696991034,1142,HTTP Request,200,OK,BlazeDemo Home Page 1-6,text,true,,3447,232,10,10,https://blazedemo.com/,170,0,16
1611696991034,170,HTTP Request-0,302,Found,BlazeDemo Home Page 1-6,text,true,,219,116,10,10,http://blazedemo.com/,170,0,16
1611696991205,971,HTTP Request-1,200,OK,BlazeDemo Home Page 1-6,text,true,,3228,116,10,10,https://blazedemo.com/,970,0,77
1611696991612,575,HTTP Request,200,OK,BlazeDemo Home Page 1-9,text,true,,3447,232,10,10,https://blazedemo.com/,174,0,18
1611696991612,174,HTTP Request-0,302,Found,BlazeDemo Home Page 1-9,text,true,,219,116,10,10,http://blazedemo.com/,174,0,18
1611696991786,401,HTTP Request-1,200,OK,BlazeDemo Home Page 1-9,text,true,,3228,116,10,10,https://blazedemo.com/,401,0,71
1611696991838,604,HTTP Request,200,OK,BlazeDemo Home Page 1-2,text,true,,3447,232,10,10,https://blazedemo.com/,173,0,18
1611696991838,173,HTTP Request-0,302,Found,BlazeDemo Home Page 1-2,text,true,,219,116,10,10,http://blazedemo.com/,173,0,18
1611696992011,431,HTTP Request-1,200,OK,BlazeDemo Home Page 1-2,text,true,,3228,116,10,10,https://blazedemo.com/,430,0,64
1611696991910,600,HTTP Request,200,OK,BlazeDemo Home Page 1-3,text,true,,3447,232,10,10,https://blazedemo.com/,175,0,18
1611696991910,175,HTTP Request-0,302,Found,BlazeDemo Home Page 1-3,text,true,,219,116,10,10,http://blazedemo.com/,175,0,18
1611696992085,425,HTTP Request-1,200,OK,BlazeDemo Home Page 1-3,text,true,,3228,116,10,10,https://blazedemo.com/,424,0,80
1611696992024,559,HTTP Request,200,OK,BlazeDemo Home Page 1-4,text,true,,3447,232,10,10,https://blazedemo.com/,173,0,18
1611696992024,173,HTTP Request-0,302,Found,BlazeDemo Home Page 1-4,text,true,,219,116,10,10,http://blazedemo.com/,173,0,18
1611696992198,385,HTTP Request-1,200,OK,BlazeDemo Home Page 1-4,text,true,,3228,116,10,10,https://blazedemo.com/,385,0,89
1611696992188,516,HTTP Request,200,OK,BlazeDemo Home Page 1-9,text,true,,3447,232,10,10,https://blazedemo.com/,174,0,18
1611696992188,174,HTTP Request-0,302,Found,BlazeDemo Home Page 1-9,text,true,,219,116,10,10,http://blazedemo.com/,174,0,18
1611696992362,342,HTTP Request-1,200,OK,BlazeDemo Home Page 1-9,text,true,,3228,116,10,10,https://blazedemo.com/,340,0,69
1611696992177,529,HTTP Request,200,OK,BlazeDemo Home Page 1-6,text,true,,3447,232,10,10,https://blazedemo.com/,170,0,16
1611696992177,170,HTTP Request-0,302,Found,BlazeDemo Home Page 1-6,text,true,,219,116,10,10,http://blazedemo.com/,170,0,16
1611696992347,359,HTTP Request-1,200,OK,BlazeDemo Home Page 1-6,text,true,,3228,116,10,10,https://blazedemo.com/,357,0,75
1611696991722,1002,HTTP Request,200,OK,BlazeDemo Home Page 1-5,text,true,,3447,232,10,10,https://blazedemo.com/,178,0,21
1611696991722,178,HTTP Request-0,302,Found,BlazeDemo Home Page 1-5,text,true,,219,116,10,10,http://blazedemo.com/,178,0,21
1611696991901,823,HTTP Request-1,200,OK,BlazeDemo Home Page 1-5,text,true,,3228,116,10,10,https://blazedemo.com/,823,0,77
1611696992510,547,HTTP Request,200,OK,BlazeDemo Home Page 1-3,text,true,,3447,232,10,10,https://blazedemo.com/,174,0,20
1611696992510,174,HTTP Request-0,302,Found,BlazeDemo Home Page 1-3,text,true,,219,116,10,10,http://blazedemo.com/,174,0,20
1611696992684,373,HTTP Request-1,200,OK,BlazeDemo Home Page 1-3,text,true,,3228,116,10,10,https://blazedemo.com/,373,0,67
1611696992583,610,HTTP Request,200,OK,BlazeDemo Home Page 1-4,text,true,,3447,232,10,10,https://blazedemo.com/,177,0,18
1611696992583,177,HTTP Request-0,302,Found,BlazeDemo Home Page 1-4,text,true,,219,116,10,10,http://blazedemo.com/,177,0,18
1611696992760,433,HTTP Request-1,200,OK,BlazeDemo Home Page 1-4,text,true,,3228,116,10,10,https://blazedemo.com/,433,0,72
1611696991059,2260,HTTP Request,200,OK,BlazeDemo Home Page 1-8,text,true,,3447,232,10,10,https://blazedemo.com/,175,0,19
1611696991059,175,HTTP Request-0,302,Found,BlazeDemo Home Page 1-8,text,true,,219,116,10,10,http://blazedemo.com/,175,0,19
1611696991235,2084,HTTP Request-1,200,OK,BlazeDemo Home Page 1-8,text,true,,3228,116,10,10,https://blazedemo.com/,2083,0,74
1611696992724,599,HTTP Request,200,OK,BlazeDemo Home Page 1-5,text,true,,3447,232,10,10,https://blazedemo.com/,180,0,21
1611696992724,180,HTTP Request-0,302,Found,BlazeDemo Home Page 1-5,text,true,,219,116,10,10,http://blazedemo.com/,180,0,21
1611696992904,419,HTTP Request-1,200,OK,BlazeDemo Home Page 1-5,text,true,,3228,116,10,10,https://blazedemo.com/,418,0,61
1611696992113,1226,HTTP Request,200,OK,BlazeDemo Home Page 1-7,text,true,,3447,232,10,10,https://blazedemo.com/,178,0,20
1611696992113,178,HTTP Request-0,302,Found,BlazeDemo Home Page 1-7,text,true,,219,116,10,10,http://blazedemo.com/,178,0,20
1611696992291,1048,HTTP Request-1,200,OK,BlazeDemo Home Page 1-7,text,true,,3228,116,10,10,https://blazedemo.com/,1048,0,67
1611696992707,701,HTTP Request,200,OK,BlazeDemo Home Page 1-6,text,true,,3447,232,10,10,https://blazedemo.com/,177,0,20
1611696992707,177,HTTP Request-0,302,Found,BlazeDemo Home Page 1-6,text,true,,219,116,10,10,http://blazedemo.com/,177,0,20
1611696992885,523,HTTP Request-1,200,OK,BlazeDemo Home Page 1-6,text,true,,3228,116,10,10,https://blazedemo.com/,522,0,73
1611696992705,708,HTTP Request,200,OK,BlazeDemo Home Page 1-9,text,true,,3447,232,10,10,https://blazedemo.com/,177,0,19
1611696992705,177,HTTP Request-0,302,Found,BlazeDemo Home Page 1-9,text,true,,219,116,10,10,http://blazedemo.com/,177,0,19
1611696992883,530,HTTP Request-1,200,OK,BlazeDemo Home Page 1-9,text,true,,3228,116,10,10,https://blazedemo.com/,529,0,67
1611696993058,586,HTTP Request,200,OK,BlazeDemo Home Page 1-3,text,true,,3447,232,10,10,https://blazedemo.com/,177,0,20
1611696993058,177,HTTP Request-0,302,Found,BlazeDemo Home Page 1-3,text,true,,219,116,10,10,http://blazedemo.com/,177,0,20
1611696993235,409,HTTP Request-1,200,OK,BlazeDemo Home Page 1-3,text,true,,3228,116,10,10,https://blazedemo.com/,408,0,76
1611696991128,2519,HTTP Request,200,OK,BlazeDemo Home Page 1-1,text,true,,3447,232,10,10,https://blazedemo.com/,171,0,16
1611696991128,171,HTTP Request-0,302,Found,BlazeDemo Home Page 1-1,text,true,,219,116,10,10,http://blazedemo.com/,171,0,16
1611696991299,2348,HTTP Request-1,200,OK,BlazeDemo Home Page 1-1,text,true,,3228,116,10,10,https://blazedemo.com/,2348,0,64
1611696993194,546,HTTP Request,200,OK,BlazeDemo Home Page 1-4,text,true,,3447,232,10,10,https://blazedemo.com/,174,0,17
1611696993194,174,HTTP Request-0,302,Found,BlazeDemo Home Page 1-4,text,true,,219,116,10,10,http://blazedemo.com/,174,0,17
1611696993368,372,HTTP Request-1,200,OK,BlazeDemo Home Page 1-4,text,true,,3228,116,10,10,https://blazedemo.com/,371,0,65
1611696993323,582,HTTP Request,200,OK,BlazeDemo Home Page 1-5,text,true,,3447,232,10,10,https://blazedemo.com/,176,0,19
1611696993323,176,HTTP Request-0,302,Found,BlazeDemo Home Page 1-5,text,true,,219,116,10,10,http://blazedemo.com/,176,0,19
1611696993499,406,HTTP Request-1,200,OK,BlazeDemo Home Page 1-5,text,true,,3228,116,10,10,https://blazedemo.com/,405,0,68
1611696993340,633,HTTP Request,200,OK,BlazeDemo Home Page 1-7,text,true,,3447,232,10,10,https://blazedemo.com/,174,0,18
1611696993340,174,HTTP Request-0,302,Found,BlazeDemo Home Page 1-7,text,true,,219,116,10,10,http://blazedemo.com/,174,0,18
1611696993515,458,HTTP Request-1,200,OK,BlazeDemo Home Page 1-7,text,true,,3228,116,10,10,https://blazedemo.com/,457,0,71
1611696993319,679,HTTP Request,200,OK,BlazeDemo Home Page 1-8,text,true,,3447,232,10,10,https://blazedemo.com/,171,0,16
1611696993319,171,HTTP Request-0,302,Found,BlazeDemo Home Page 1-8,text,true,,219,116,10,10,http://blazedemo.com/,171,0,16
1611696993490,508,HTTP Request-1,200,OK,BlazeDemo Home Page 1-8,text,true,,3228,116,10,10,https://blazedemo.com/,507,0,75
1611696993644,617,HTTP Request,200,OK,BlazeDemo Home Page 1-3,text,true,,3447,232,10,10,https://blazedemo.com/,174,0,17
1611696993644,174,HTTP Request-0,302,Found,BlazeDemo Home Page 1-3,text,true,,219,116,10,10,http://blazedemo.com/,174,0,17
1611696993819,442,HTTP Request-1,200,OK,BlazeDemo Home Page 1-3,text,true,,3228,116,10,10,https://blazedemo.com/,442,0,66
1611696993647,637,HTTP Request,200,OK,BlazeDemo Home Page 1-1,text,true,,3447,232,10,10,https://blazedemo.com/,174,0,16
1611696993647,174,HTTP Request-0,302,Found,BlazeDemo Home Page 1-1,text,true,,219,116,10,10,http://blazedemo.com/,174,0,16
1611696993822,462,HTTP Request-1,200,OK,BlazeDemo Home Page 1-1,text,true,,3228,116,10,10,https://blazedemo.com/,461,0,63
1611696993741,659,HTTP Request,200,OK,BlazeDemo Home Page 1-4,text,true,,3447,232,10,10,https://blazedemo.com/,173,0,18
1611696993741,173,HTTP Request-0,302,Found,BlazeDemo Home Page 1-4,text,true,,219,116,10,10,http://blazedemo.com/,173,0,18
1611696993915,485,HTTP Request-1,200,OK,BlazeDemo Home Page 1-4,text,true,,3228,116,10,10,https://blazedemo.com/,484,0,74
